City_ID,City,Country,Date,Latitude,Longitude,Max Temp,Humidity,Clouds,Wind
0,Alofi,NU,2022-09-16 03:48:09,-19.0595,-169.9187,80.49,69,75,11.5
1,Hermanus,ZA,2022-09-16 03:48:09,-34.4187,19.2345,55.8,91,98,3.65
2,Sakakah,SA,2022-09-16 03:48:10,29.9697,40.2064,78.37,25,0,5.66
3,Lompoc,US,2022-09-16 03:46:27,34.6391,-120.4579,63.01,88,100,13.8
4,Punta Arenas,CL,2022-09-16 03:47:04,-53.15,-70.9167,32.11,69,0,5.75
5,Mahebourg,MU,2022-09-16 03:48:12,-20.4081,57.7,73.26,78,40,11.5
6,Urusha,RU,2022-09-16 03:48:13,54.05,122.9,54.28,51,69,2.13
7,Guerrero Negro,MX,2022-09-16 03:47:45,27.9769,-114.0611,70.05,79,0,17.58
8,Great Yarmouth,GB,2022-09-16 03:48:13,52.6083,1.7305,51.03,73,56,16.28
9,Grand Gaube,MU,2022-09-16 03:48:14,-20.0064,57.6608,73.38,65,1,11.99
10,Rio Gallegos,AR,2022-09-16 03:48:14,-51.6226,-69.2181,33.85,86,0,16.11
11,Atuona,PF,2022-09-16 03:48:14,-9.8,-139.0333,77.14,68,1,19.19
12,Rikitea,PF,2022-09-16 03:48:15,-23.1203,-134.9692,72.09,77,6,14.52
13,Hami,CN,2022-09-16 03:48:16,42.8,93.45,69.84,20,0,13.76
14,Tuktoyaktuk,CA,2022-09-16 03:48:17,69.4541,-133.0374,37.4,100,100,3.44
15,Shimoda,JP,2022-09-16 03:48:18,34.6667,138.95,81.1,63,74,13.58
16,Lebu,CL,2022-09-16 03:48:18,-37.6167,-73.65,54.12,92,100,16.15
17,Ushuaia,AR,2022-09-16 03:48:20,-54.8,-68.3,35.26,75,20,20.71
18,Nome,US,2022-09-16 03:48:20,64.5011,-165.4064,51.87,77,75,4.61
19,Newport,GB,2022-09-16 03:48:20,51.5877,-2.9984,56.82,80,5,8.48
20,Qinggang,CN,2022-09-16 03:48:21,46.6833,126.0833,74.14,49,97,10.13
21,Nishihara,JP,2022-09-16 03:48:22,26.1842,127.7558,87.85,77,75,11.5
22,New Norfolk,AU,2022-09-16 03:48:23,-42.7826,147.0587,53.92,88,100,4.05
23,Salinas,US,2022-09-16 03:48:24,36.6777,-121.6555,65.21,76,0,8.05
24,Busselton,AU,2022-09-16 03:48:25,-33.65,115.3333,63.07,55,50,9.55
25,Hobart,AU,2022-09-16 03:48:26,-42.8794,147.3294,54.27,92,75,1.14
26,Narasaraopet,IN,2022-09-16 03:45:46,16.25,80.0667,84.94,63,100,8.81
27,Mackenzie,CA,2022-09-16 03:45:37,55.2999,-123.1698,57.42,47,0,2.3
28,Camacha,PT,2022-09-16 03:48:27,33.0833,-16.3333,71.02,83,40,13.8
29,Upernavik,GL,2022-09-16 03:48:28,72.7868,-56.1549,38.71,96,100,14.83
30,Chernihiv,UA,2022-09-16 03:48:28,51.0,32.0,55.09,99,99,6.44
31,Bengkulu,ID,2022-09-16 03:48:29,-3.8004,102.2655,83.19,69,80,5.84
32,Port Elizabeth,ZA,2022-09-16 03:47:19,-33.918,25.5701,59.31,99,100,5.75
33,Kruisfontein,ZA,2022-09-16 03:48:32,-34.0033,24.7314,54.41,73,20,4.09
34,Coos Bay,US,2022-09-16 03:48:32,43.3665,-124.2179,58.98,94,0,8.05
35,Salalah,OM,2022-09-16 03:48:33,17.0151,54.0924,78.89,94,75,4.61
36,Hovd,MN,2022-09-16 03:48:34,48.0056,91.6419,50.31,40,51,6.96
37,Cape Town,ZA,2022-09-16 03:44:21,-33.9258,18.4232,57.11,95,100,3.44
38,Kapaa,US,2022-09-16 03:48:36,22.0752,-159.319,81.12,72,75,9.22
39,Albany,US,2022-09-16 03:47:54,42.6001,-73.9662,54.01,79,4,4.88
40,Fairbanks,US,2022-09-16 03:48:22,64.8378,-147.7164,55.4,80,100,3.44
41,Kozulka,UA,2022-09-16 03:48:36,50.0351,23.797,54.64,94,92,8.16
42,Puerto Ayora,EC,2022-09-16 03:44:53,-0.7393,-90.3518,65.55,91,61,5.01
43,Arraial Do Cabo,BR,2022-09-16 03:48:37,-22.9661,-42.0278,65.91,88,100,13.62
44,Saldanha,ZA,2022-09-16 03:48:38,-33.0117,17.9442,57.25,91,47,7.76
45,Palenque,MX,2022-09-16 03:48:39,17.5167,-91.9667,74.19,99,100,0.81
46,Hay River,CA,2022-09-16 03:49:40,60.8156,-115.7999,66.18,48,75,8.05
47,Springfield,US,2022-09-16 03:45:25,37.2153,-93.2982,70.66,81,0,9.22
48,Yellowknife,CA,2022-09-16 03:45:40,62.456,-114.3525,59.56,63,40,13.8
49,Mariental,NA,2022-09-16 03:49:41,-24.6333,17.9667,71.2,21,82,13.51
50,Taltal,CL,2022-09-16 03:49:41,-25.4,-70.4833,54.95,82,20,1.05
51,Saskylakh,RU,2022-09-16 03:49:42,71.9167,114.0833,35.92,74,99,13.78
52,Qaanaaq,GL,2022-09-16 03:49:43,77.484,-69.3632,31.21,94,100,6.96
53,Luang Prabang,LA,2022-09-16 03:49:43,19.8856,102.1347,82.36,78,75,0.0
54,Khatanga,RU,2022-09-16 03:49:44,71.9667,102.5,31.68,98,100,17.0
55,Chokurdakh,RU,2022-09-16 03:49:45,70.6333,147.9167,37.02,91,100,6.46
56,Nikolskoye,RU,2022-09-16 03:49:46,59.7035,30.7861,51.69,84,98,7.96
57,Barrow,US,2022-09-16 03:49:46,71.2906,-156.7887,35.62,87,100,23.02
58,Berlevag,NO,2022-09-16 03:49:47,70.8578,29.0864,46.4,87,100,20.71
59,Vila Franca Do Campo,PT,2022-09-16 03:49:47,37.7167,-25.4333,76.19,92,92,12.21
60,Vaini,TO,2022-09-16 03:49:48,-21.2,-175.2,78.96,83,100,9.22
61,Bougouni,ML,2022-09-16 03:49:48,11.417,-7.479,71.71,96,98,4.7
62,Rawson,AR,2022-09-16 03:49:49,-43.3002,-65.1023,64.31,36,100,12.73
63,Vestmanna,FO,2022-09-16 03:49:49,62.1564,-7.1664,43.72,87,100,13.8
64,Namibe,AO,2022-09-16 03:49:50,-15.1961,12.1522,66.78,89,85,6.87
65,Batemans Bay,AU,2022-09-16 03:49:50,-35.7167,150.1833,72.12,33,14,10.89
66,Saint Augustine,US,2022-09-16 03:49:52,29.8947,-81.3145,81.05,79,95,9.28
67,Torbay,CA,2022-09-16 03:49:53,47.6666,-52.7314,57.38,91,0,12.66
68,San Roque,ES,2022-09-16 03:49:53,36.2107,-5.3842,67.03,83,9,12.66
69,Kodiak,US,2022-09-16 03:49:54,57.79,-152.4072,54.91,88,75,0.0
70,Pisco,PE,2022-09-16 03:49:55,-13.7,-76.2167,59.05,82,100,4.61
71,Iralaya,HN,2022-09-16 03:49:56,15.0,-83.2333,79.95,84,78,9.17
72,Birao,CF,2022-09-16 03:49:56,10.2849,22.7882,71.19,95,100,2.66
73,Kieta,PG,2022-09-16 03:49:57,-6.2167,155.6333,84.29,68,60,5.01
74,Mar Del Plata,AR,2022-09-16 03:49:58,-38.0023,-57.5575,51.1,93,20,27.0
75,Turayf,SA,2022-09-16 03:49:58,31.6725,38.6637,68.25,37,0,6.91
76,Sharjah,AE,2022-09-16 03:47:29,25.3573,55.4033,88.09,66,3,9.22
77,Margate,GB,2022-09-16 03:49:59,51.3813,1.3862,56.88,70,88,4.0
78,Bluff,NZ,2022-09-16 03:45:42,-46.6,168.3333,46.8,57,46,10.27
79,Laguna,US,2022-09-16 03:49:59,38.421,-121.4238,71.58,63,0,10.36
80,Tasiilaq,GL,2022-09-16 03:50:00,65.6145,-37.6368,39.36,86,65,4.07
81,Mataura,NZ,2022-09-16 03:50:01,-46.1927,168.8643,46.47,48,78,4.5
82,Beringovskiy,RU,2022-09-16 03:50:01,63.05,179.3167,44.26,91,100,17.05
83,Blairmore,CA,2022-09-16 03:45:37,49.6,-114.4353,55.53,81,91,5.95
84,Kondinskoye,RU,2022-09-16 03:50:02,59.6481,67.41,52.16,63,90,7.94
85,Hithadhoo,MV,2022-09-16 03:50:04,-0.6,73.0833,80.83,66,0,1.59
86,Tommot,RU,2022-09-16 03:50:04,58.9564,126.2925,51.1,51,22,4.76
87,Leningradskiy,RU,2022-09-16 03:50:06,69.3833,178.4167,35.26,92,99,6.22
88,Bandarbeyla,SO,2022-09-16 03:50:06,9.4942,50.8122,80.76,63,15,24.07
89,East London,ZA,2022-09-16 03:50:08,-33.0153,27.9116,58.14,72,0,5.75
90,Dikson,RU,2022-09-16 03:50:09,73.5069,80.5464,37.31,65,100,13.22
91,Makakilo City,US,2022-09-16 03:50:09,21.3469,-158.0858,82.72,63,100,9.22
92,Carnarvon,AU,2022-09-16 03:50:10,-24.8667,113.6333,70.02,48,0,19.17
93,Borskoye,RU,2022-09-16 03:51:10,53.0333,51.7167,55.85,67,95,5.44
94,Thompson,CA,2022-09-16 03:51:11,55.7435,-97.8558,46.56,100,20,2.3
95,Narsaq,GL,2022-09-16 03:51:11,60.9167,-46.05,51.76,75,100,9.71
96,San Patricio,US,2022-09-16 03:51:11,28.017,-97.5169,82.89,70,2,8.41
97,Olafsvik,IS,2022-09-16 03:51:12,64.8945,-23.7142,47.25,74,99,10.33
98,Sao Joao Da Barra,BR,2022-09-16 03:51:13,-21.6403,-41.0511,67.84,88,85,8.03
99,Waddan,LY,2022-09-16 03:51:13,29.1614,16.139,72.93,46,0,8.16
100,Bilma,NE,2022-09-16 03:51:15,18.6853,12.9164,91.17,18,92,4.94
101,Chuy,UY,2022-09-16 03:51:16,-33.6971,-53.4616,52.68,94,0,5.97
102,Victoria,HK,2022-09-16 03:50:04,22.2855,114.1577,95.97,59,2,5.01
103,Banda Aceh,ID,2022-09-16 03:51:19,5.5577,95.3222,84.51,68,100,8.39
104,Yar-Sale,RU,2022-09-16 03:51:19,66.8333,70.8333,44.98,81,100,9.4
105,Saint-Joseph,RE,2022-09-16 03:51:20,-21.3667,55.6167,68.38,79,37,15.41
106,Vila Velha,BR,2022-09-16 03:51:20,-20.3297,-40.2925,73.35,92,75,6.91
107,Cherskiy,RU,2022-09-16 03:51:21,68.75,161.3,39.79,69,79,8.5
108,Bredasdorp,ZA,2022-09-16 03:51:22,-34.5322,20.0403,51.76,92,73,3.24
109,Isangel,VU,2022-09-16 03:51:23,-19.55,169.2667,82.51,65,40,11.5
110,Nhamunda,BR,2022-09-16 03:51:24,-2.1861,-56.7131,78.39,51,27,1.81
111,Krasnosilka,UA,2022-09-16 03:51:25,46.6226,30.7742,68.49,70,85,7.25
112,Cap Malheureux,MU,2022-09-16 03:51:26,-19.9842,57.6142,73.47,65,1,11.01
113,Kutum,SD,2022-09-16 03:51:27,14.2,24.6667,74.08,68,71,5.59
114,Iquitos,PE,2022-09-16 03:51:28,-3.7481,-73.2472,75.24,88,75,5.75
115,Pimentel,PE,2022-09-16 03:51:29,-6.8367,-79.9342,62.65,88,68,10.04
116,Ponta Do Sol,PT,2022-09-16 03:51:29,32.6667,-17.1,77.63,87,24,3.74
117,Wucheng,CN,2022-09-16 03:51:29,29.6008,118.175,86.85,52,93,2.04
118,Itoman,JP,2022-09-16 03:51:31,26.1247,127.6694,88.57,76,75,11.5
119,Gusinoye Ozero,RU,2022-09-16 03:51:31,51.1144,106.2614,46.24,87,100,13.24
120,Codrington,AU,2022-09-16 03:51:32,-38.2667,141.9667,55.38,81,90,16.02
121,Holme,DK,2022-09-16 03:51:33,56.1138,10.1725,51.37,87,86,17.11
122,Lichinga,MZ,2022-09-16 03:51:34,-13.3128,35.2406,59.11,70,95,10.54
123,Port-Gentil,GA,2022-09-16 03:51:36,-0.7193,8.7815,75.76,85,100,16.02
124,Thinadhoo,MV,2022-09-16 03:51:37,0.5333,72.9333,80.8,69,3,0.13
125,Bembereke,BJ,2022-09-16 03:51:37,10.2283,2.6634,68.25,99,100,3.71
126,Najran,SA,2022-09-16 03:51:38,17.4924,44.1277,70.45,16,6,4.27
127,Hamilton,US,2022-09-16 03:49:42,39.1834,-84.5333,68.88,89,0,0.0
128,Port Alfred,ZA,2022-09-16 03:51:39,-33.5906,26.891,61.43,83,62,1.12
129,Butaritari,KI,2022-09-16 03:51:39,3.0707,172.7902,82.15,69,19,15.7
130,Lata,PT,2022-09-16 03:51:40,40.1629,-8.3327,63.07,95,0,2.21
131,Vitim,RU,2022-09-16 03:51:42,59.4511,112.5578,52.52,55,33,4.34
132,Ucluelet,CA,2022-09-16 03:51:44,48.9329,-125.5528,58.08,87,95,7.52
133,Xuddur,SO,2022-09-16 03:51:44,4.1213,43.8894,70.88,78,85,18.1
134,Castro,BR,2022-09-16 03:51:44,-24.7911,-50.0119,51.08,96,100,5.21
135,Saurimo,AO,2022-09-16 03:51:45,-9.6608,20.3916,66.04,71,97,2.15
136,Dauphin,CA,2022-09-16 03:52:47,51.1494,-100.0502,50.14,87,0,8.05
137,Sola,VU,2022-09-16 03:52:48,-13.8833,167.55,84.87,74,75,3.44
138,Broome,US,2022-09-16 03:52:48,42.2506,-75.833,50.02,82,43,1.39
139,Tautira,PF,2022-09-16 03:52:50,-17.7333,-149.15,75.49,70,85,21.85
140,Souillac,MU,2022-09-16 03:52:51,-20.5167,57.5167,70.18,78,40,11.5
141,Saint-Georges,GD,2022-09-16 03:48:50,12.0564,-61.7485,80.28,83,20,0.0
142,Bethel,US,2022-09-16 03:52:53,41.3712,-73.414,57.49,79,0,0.0
143,Zhangjiakou,CN,2022-09-16 03:52:55,40.81,114.8794,78.75,36,16,6.42
144,Ancud,CL,2022-09-16 03:52:56,-41.8697,-73.8203,41.23,91,100,2.98
145,Ribeira Grande,PT,2022-09-16 03:52:56,38.5167,-28.7,73.8,94,40,8.05
146,Amarante Do Maranhao,BR,2022-09-16 03:52:57,-5.5667,-46.7422,74.19,73,70,3.87
147,Hilo,US,2022-09-16 03:52:57,19.7297,-155.09,84.27,80,100,8.05
148,Rio Novo Do Sul,BR,2022-09-16 03:52:58,-20.8625,-40.9364,67.64,94,99,3.91
149,Avarua,CK,2022-09-16 03:52:45,-21.2078,-159.775,77.05,65,20,18.41
150,Nelson Bay,AU,2022-09-16 03:52:59,-32.7167,152.15,75.09,52,0,10.0
151,Aberdeen,GB,2022-09-16 03:53:00,57.1437,-2.0981,47.5,85,20,17.27
152,Mindelo,CV,2022-09-16 03:53:01,16.8901,-24.9804,78.35,83,40,12.66
153,Zeya,RU,2022-09-16 03:53:01,53.75,127.2667,51.39,62,97,4.76
154,Kodino,RU,2022-09-16 03:53:02,63.7198,39.6447,49.19,98,100,5.14
155,Bara,NG,2022-09-16 03:53:03,10.3744,10.7288,73.69,90,100,12.64
156,Saint-Philippe,RE,2022-09-16 03:53:05,-21.3585,55.7679,69.39,85,61,15.26
157,Bambous Virieux,MU,2022-09-16 03:53:06,-20.3428,57.7575,73.22,78,40,11.5
158,Hirara,JP,2022-09-16 03:53:06,24.8,125.2833,82.26,94,75,17.27
159,Vondrozo,MG,2022-09-16 03:53:06,-22.8167,47.2833,61.61,84,54,0.69
160,Katsuura,JP,2022-09-16 03:53:07,35.1333,140.3,79.9,58,65,10.65
161,Verkhnevilyuysk,RU,2022-09-16 03:53:07,63.4453,120.3167,50.29,55,17,10.8
162,Nantucket,US,2022-09-16 03:51:11,41.2835,-70.0995,63.0,52,0,16.35
163,Georgetown,MY,2022-09-16 03:50:08,5.4112,100.3354,85.98,79,20,5.75
164,Mount Gambier,AU,2022-09-16 03:53:10,-37.8333,140.7667,57.11,62,75,17.27
165,Cabrero,CL,2022-09-16 03:53:11,-37.0333,-72.4,49.14,97,100,4.05
166,Verkhnyaya Inta,RU,2022-09-16 03:53:12,65.9811,60.3094,52.34,77,100,9.06
167,Lavrentiya,RU,2022-09-16 03:53:14,65.5833,-171.0,46.17,86,100,11.1
168,Brae,GB,2022-09-16 03:53:14,60.3964,-1.353,49.33,69,98,27.69
169,U Thong,TH,2022-09-16 03:53:16,14.3751,99.8923,87.55,61,85,9.1
170,Vila,PT,2022-09-16 03:53:16,42.0304,-8.1588,53.71,94,1,2.3
171,Luganville,VU,2022-09-16 03:53:17,-15.5333,167.1667,81.16,76,55,9.31
172,Lasa,IT,2022-09-16 03:53:18,46.6166,10.7002,63.48,92,60,4.56
173,Praia Da Vitoria,PT,2022-09-16 03:53:18,38.7333,-27.0667,73.76,94,20,8.03
174,Nemuro,JP,2022-09-16 03:53:19,43.3236,145.575,63.21,69,100,7.78
175,Turinsk,RU,2022-09-16 03:53:19,58.0458,63.696,54.19,50,100,10.71
176,Mitchell,US,2022-09-16 03:51:15,43.7094,-98.0298,66.18,94,75,8.05
177,Port Lincoln,AU,2022-09-16 03:53:20,-34.7333,135.8667,56.34,59,14,27.34
178,Saint George,US,2022-09-16 03:51:01,37.1041,-113.5841,80.64,53,0,5.01
179,Lagos,NG,2022-09-16 03:48:57,6.5833,3.75,74.34,92,96,4.32
180,Honningsvag,NO,2022-09-16 03:53:23,70.9821,25.9704,46.15,87,100,18.41
181,Ahipara,NZ,2022-09-16 03:54:25,-35.1667,173.1667,56.79,69,60,10.09
182,Baruun-Urt,MN,2022-09-16 03:54:26,46.6806,113.2792,79.65,22,16,6.85
183,Jimenez,MX,2022-09-16 03:54:26,28.3333,-105.4,81.59,35,64,6.96
184,Severo-Kurilsk,RU,2022-09-16 03:53:58,50.6789,156.125,52.56,82,29,18.66
185,Samana,DO,2022-09-16 03:54:27,19.2056,-69.3369,80.8,80,61,8.55
186,Havre-Saint-Pierre,CA,2022-09-16 03:54:27,50.2334,-63.5986,52.16,100,100,0.0
187,Kahului,US,2022-09-16 03:54:27,20.8947,-156.47,81.84,81,50,4.0
188,Yerofey Pavlovich,RU,2022-09-16 03:54:28,53.9667,121.9667,52.65,55,85,4.18
189,Usinsk,RU,2022-09-16 03:54:28,65.9939,57.5281,50.63,83,100,8.52
190,Yermakovskoye,RU,2022-09-16 03:54:29,53.2831,92.4003,46.53,80,99,5.37
191,Kawalu,ID,2022-09-16 03:54:29,-7.3817,108.2082,79.02,79,99,6.02
192,Progreso,MX,2022-09-16 03:54:30,21.2833,-89.6667,76.1,89,59,8.57
193,Tyukhtet,RU,2022-09-16 03:54:32,56.5389,89.3011,49.84,58,96,3.69
194,Geraldton,AU,2022-09-16 03:54:33,-28.7667,114.6,66.61,63,100,10.36
195,Zyryanka,RU,2022-09-16 03:54:33,65.75,150.85,44.44,48,100,11.95
196,Sampit,ID,2022-09-16 03:54:34,-2.5333,112.95,88.0,57,97,4.12
197,Longyearbyen,SJ,2022-09-16 03:49:42,78.2186,15.6401,30.04,93,75,9.22
198,Tiksi,RU,2022-09-16 03:54:35,71.6872,128.8694,39.24,62,97,18.39
199,Lorengau,PG,2022-09-16 03:54:36,-2.0226,147.2712,84.58,63,73,11.01
200,Camana,PE,2022-09-16 03:54:37,-16.6228,-72.7111,60.15,85,5,7.18
201,Balkanabat,TM,2022-09-16 03:54:37,39.5108,54.3671,74.61,47,1,9.19
202,San Quintin,MX,2022-09-16 03:54:38,30.4833,-115.95,67.87,82,3,16.02
203,Mayo,US,2022-09-16 03:51:35,38.8876,-76.5119,66.18,87,0,3.44
204,Southbridge,US,2022-09-16 03:54:38,42.0751,-72.0334,52.21,89,0,3.94
205,Sao Geraldo Do Araguaia,BR,2022-09-16 03:54:39,-6.4006,-48.555,85.03,34,98,6.29
206,Ostrovnoy,RU,2022-09-16 03:54:39,68.0531,39.5131,46.92,98,100,8.7
207,Ketchikan,US,2022-09-16 03:54:40,55.3422,-131.6461,51.94,84,95,0.43
208,Tabatinga,BR,2022-09-16 03:54:42,-4.2525,-69.9381,75.29,94,75,2.3
209,Kaitangata,NZ,2022-09-16 03:54:43,-46.2817,169.8464,50.36,52,83,3.58
210,Port Hardy,CA,2022-09-16 03:54:44,50.6996,-127.4199,53.78,100,75,0.0
211,Marsa Matruh,EG,2022-09-16 03:54:44,31.3525,27.2453,68.2,68,0,3.44
212,Beisfjord,NO,2022-09-16 03:54:45,68.3751,17.5988,50.05,90,100,6.71
213,Altus,US,2022-09-16 03:54:47,34.6381,-99.334,78.87,44,0,17.27
214,Pasighat,IN,2022-09-16 03:54:48,28.0667,95.3333,77.9,96,97,2.82
215,Flinders,AU,2022-09-16 03:54:48,-34.5833,150.8552,74.37,41,6,14.0
216,Kavieng,PG,2022-09-16 03:54:49,-2.5744,150.7967,83.73,66,88,14.65
217,Constitucion,CL,2022-09-16 03:54:25,-35.3333,-72.4167,52.95,90,100,2.95
218,Motihari,IN,2022-09-16 03:54:49,26.65,84.9167,77.72,91,100,6.35
219,Ugoofaaru,MV,2022-09-16 03:54:50,5.6667,73.0,80.98,69,13,4.36
220,Miyako,JP,2022-09-16 03:54:50,39.6367,141.9525,74.46,72,100,14.36
221,Veraval,IN,2022-09-16 03:54:51,20.9,70.3667,82.15,83,50,16.58
222,Vestmannaeyjar,IS,2022-09-16 03:54:52,63.4427,-20.2734,49.28,72,66,5.35
223,Campbell River,CA,2022-09-16 03:54:52,50.0163,-125.2446,61.45,94,75,3.44
224,Husavik,IS,2022-09-16 03:55:54,66.0449,-17.3389,44.73,66,100,7.76
225,Srednekolymsk,RU,2022-09-16 03:55:55,67.45,153.6833,41.97,56,100,7.52
226,Los Llanos De Aridane,ES,2022-09-16 03:55:55,28.6585,-17.9182,74.95,87,20,21.85
227,Hervey Bay,AU,2022-09-16 03:55:56,-25.2986,152.8535,69.94,74,13,20.15
228,Hasaki,JP,2022-09-16 03:55:58,35.7333,140.8333,84.6,65,97,8.81
229,Tukrah,LY,2022-09-16 03:55:58,32.5341,20.5791,72.25,56,0,2.39
230,Flin Flon,CA,2022-09-16 03:55:59,54.7682,-101.865,50.9,71,17,5.35
231,Dicabisagan,PH,2022-09-16 03:56:00,17.0818,122.4157,85.62,72,98,4.23
232,Labuhan,ID,2022-09-16 03:56:01,-6.8844,112.2051,88.03,54,100,3.53
233,Adrar,MR,2022-09-16 03:56:01,20.5022,-10.0711,85.69,22,2,11.36
234,Conde,BR,2022-09-16 03:56:02,-7.2597,-34.9075,72.86,88,20,5.75
235,Imbituba,BR,2022-09-16 03:56:02,-28.24,-48.6703,58.12,90,65,3.42
236,Jalu,LY,2022-09-16 03:56:03,29.0331,21.5482,73.71,45,0,5.7
237,Aldan,RU,2022-09-16 03:56:04,58.6031,125.3894,45.63,54,64,4.97
238,Zima,RU,2022-09-16 03:56:04,53.9202,102.0442,51.96,50,100,7.52
239,Kharp,RU,2022-09-16 03:56:05,66.8014,65.8081,47.44,85,100,2.37
240,Sobolevo,RU,2022-09-16 03:56:06,54.4299,31.8996,52.77,98,100,7.74
241,Gravdal,NO,2022-09-16 03:56:06,68.1214,13.5031,50.9,75,100,6.38
242,Faya,SA,2022-09-16 03:56:07,18.3851,42.4509,60.91,25,23,2.95
243,Shiroishi,JP,2022-09-16 03:56:07,38.0033,140.6183,86.27,64,100,6.85
244,Hofn,IS,2022-09-16 03:56:08,64.2539,-15.2082,46.17,58,100,2.21
245,Russkiy Aktash,RU,2022-09-16 03:56:09,55.0384,52.1214,51.33,90,100,3.11
246,High Level,CA,2022-09-16 03:55:09,58.5169,-117.136,53.71,82,20,2.3
247,Palmer,US,2022-09-16 03:56:10,42.1584,-72.3287,52.95,89,1,2.62
248,Praya,CV,2022-09-16 03:56:11,14.9215,-23.5087,79.34,83,75,10.36
249,Vardo,NO,2022-09-16 03:56:12,70.3705,31.1107,48.18,87,100,25.32
250,Inhambane,MZ,2022-09-16 03:56:13,-23.865,35.3833,58.98,100,20,0.0
251,Bonavista,CA,2022-09-16 03:56:15,48.6499,-53.1147,57.63,82,15,15.48
252,Aksarka,RU,2022-09-16 03:56:16,66.5606,67.7975,49.89,82,100,6.46
253,Hilchenbach,DE,2022-09-16 03:56:16,50.9833,8.1,50.14,89,100,4.59
254,Alyangula,AU,2022-09-16 03:56:17,-13.8483,136.4192,83.62,70,1,13.62
255,Churachandpur,IN,2022-09-16 03:56:17,24.3333,93.6667,76.39,71,98,1.36
256,Loreto,MX,2022-09-16 03:55:28,22.2667,-101.9667,59.85,85,8,18.54
257,Sitka,US,2022-09-16 03:54:44,57.0531,-135.33,51.01,88,34,3.58
258,Chongwe,ZM,2022-09-16 03:56:19,-15.3292,28.682,59.61,66,1,6.46
259,Canatlan,MX,2022-09-16 03:56:19,24.5167,-104.7833,61.25,68,46,1.81
260,Manzhouli,CN,2022-09-16 03:56:20,49.6,117.4333,68.49,46,90,14.23
261,Carauari,BR,2022-09-16 03:56:20,-4.8828,-66.8958,72.1,99,93,2.95
262,Touros,BR,2022-09-16 03:56:22,-5.1989,-35.4608,76.17,79,12,12.53
263,Umm Lajj,SA,2022-09-16 03:56:24,25.0213,37.2685,82.87,55,0,13.47
